  0.18900000E+01  0.17693870E-01  0.41735441E+01 -0.17521772E+01  0.27646179E+00
  0.19000000E+01  0.17793136E-01  0.41797399E+01 -0.17497475E+01  0.27875359E+00
  0.19100000E+01  0.17892699E-01  0.41858805E+01 -0.17473241E+01  0.28103336E+00
  0.19200000E+01  0.17992558E-01  0.41919666E+01 -0.17449071E+01  0.28330122E+00
  0.19300000E+01  0.18092708E-01  0.41979988E+01 -0.17424964E+01  0.28555730E+00
  0.19400000E+01  0.18193146E-01  0.42039778E+01 -0.17400922E+01  0.28780172E+00
  0.19500000E+01  0.18293866E-01  0.42099045E+01 -0.17376945E+01  0.29003460E+00
  0.19600000E+01  0.18394863E-01  0.42157797E+01 -0.17353034E+01  0.29225606E+00
  0.19700000E+01  0.18496130E-01  0.42216043E+01 -0.17329191E+01  0.29446622E+00
  0.19800000E+01  0.18597658E-01  0.42273795E+01 -0.17305417E+01  0.29666518E+00
  0.19900000E+01  0.18699441E-01  0.42331065E+01 -0.17281714E+01  0.29885307E+00
  0.20000000E+01  0.18801466E-01  0.42387864E+01 -0.17258083E+01  0.30102999E+00
