-0.5646300E+00 -0.24470E+01
-0.5606700E+00 -0.24349E+01
-0.5567400E+00 -0.24228E+01
-0.5528400E+00 -0.24107E+01
-0.5489800E+00 -0.23986E+01
-0.5451600E+00 -0.23865E+01
-0.5413600E+00 -0.23744E+01
-0.5376000E+00 -0.23622E+01
-0.5338700E+00 -0.23500E+01
-0.5301800E+00 -0.23378E+01
-0.5265100E+00 -0.23256E+01
-0.5228800E+00 -0.23133E+01
-0.5192700E+00 -0.23010E+01
-0.5157000E+00 -0.22886E+01
-0.5121500E+00 -0.22762E+01
-0.5086400E+00 -0.22638E+01
-0.5051500E+00 -0.22513E+01
-0.5016900E+00 -0.22388E+01
-0.4982600E+00 -0.22263E+01
-0.4948500E+00 -0.22137E+01
-0.4914700E+00 -0.22011E+01
-0.4881200E+00 -0.21885E+01
-0.4847900E+00 -0.21759E+01
-0.4814900E+00 -0.21632E+01
-0.4782100E+00 -0.21506E+01
-0.4749600E+00 -0.21379E+01
-0.4717300E+00 -0.21253E+01
-0.4685200E+00 -0.21126E+01
-0.4653400E+00 -0.21000E+01
-0.4621800E+00 -0.20875E+01
-0.4590500E+00 -0.20750E+01
-0.4559300E+00 -0.20626E+01
-0.4528400E+00 -0.20502E+01
-0.4497700E+00 -0.20380E+01
-0.4467200E+00 -0.20258E+01
-0.4437000E+00 -0.20139E+01
-0.4406900E+00 -0.20020E+01
-0.4377100E+00 -0.19904E+01
-0.4347400E+00 -0.19790E+01
-0.4318000E+00 -0.19679E+01
-0.4288700E+00 -0.19570E+01
-0.4259700E+00 -0.19464E+01
-0.4230800E+00 -0.19362E+01
-0.4202200E+00 -0.19265E+01
-0.4173700E+00 -0.19172E+01
-0.4145400E+00 -0.19085E+01
-0.4117300E+00 -0.19004E+01
-0.4089400E+00 -0.18930E+01
-0.4061600E+00 -0.18865E+01
-0.4034000E+00 -0.18810E+01
-0.4006600E+00 -0.18766E+01
-0.3979400E+00 -0.18737E+01
-0.3952300E+00 -0.18725E+01
-0.3925400E+00 -0.18735E+01
-0.3898700E+00 -0.18772E+01
-0.3872200E+00 -0.18847E+01
-0.3845800E+00 -0.18974E+01
-0.3819500E+00 -0.19182E+01
-0.3793400E+00 -0.19533E+01
-0.3767500E+00 -0.20239E+01
-0.3741700E+00 -0.21969E+01
-0.3716100E+00 -0.21876E+01
-0.3690600E+00 -0.21784E+01
-0.3665300E+00 -0.21692E+01
-0.3640100E+00 -0.21602E+01
-0.3615100E+00 -0.21513E+01
-0.3590200E+00 -0.21424E+01
-0.3565500E+00 -0.21336E+01
-0.3540900E+00 -0.21250E+01
-0.3516400E+00 -0.21164E+01
-0.3492100E+00 -0.21078E+01
-0.3467900E+00 -0.20994E+01
-0.3443800E+00 -0.20911E+01
-0.3419900E+00 -0.20828E+01
-0.3396100E+00 -0.20746E+01
-0.3372400E+00 -0.20665E+01
-0.3348900E+00 -0.20585E+01
-0.3325500E+00 -0.20505E+01
-0.3302200E+00 -0.20426E+01
-0.3279000E+00 -0.20348E+01
-0.3256000E+00 -0.20271E+01
-0.3233100E+00 -0.20194E+01
-0.3210300E+00 -0.20119E+01
-0.3187600E+00 -0.20043E+01
-0.3165000E+00 -0.19969E+01
-0.3142600E+00 -0.19895E+01
-0.3120300E+00 -0.19822E+01
-0.3098000E+00 -0.19750E+01
-0.3075900E+00 -0.19678E+01
-0.3053900E+00 -0.19607E+01
-0.3032100E+00 -0.19537E+01
-0.3010300E+00 -0.19467E+01
-0.2988600E+00 -0.19398E+01
-0.2967100E+00 -0.19330E+01
-0.2945600E+00 -0.19262E+01
-0.2924300E+00 -0.19195E+01
-0.2903100E+00 -0.19128E+01
-0.2881900E+00 -0.19062E+01
-0.2860900E+00 -0.18996E+01
-0.2840000E+00 -0.18931E+01
-0.2819100E+00 -0.18867E+01
-0.2798400E+00 -0.18803E+01
-0.2777800E+00 -0.18740E+01
-0.2757200E+00 -0.18677E+01
-0.2736800E+00 -0.18615E+01
-0.2716500E+00 -0.18553E+01
-0.2696200E+00 -0.18492E+01
-0.2676100E+00 -0.18431E+01
-0.2656000E+00 -0.18371E+01
-0.2636000E+00 -0.18311E+01
-0.2616200E+00 -0.18251E+01
-0.2596400E+00 -0.18192E+01
-0.2576700E+00 -0.18134E+01
-0.2557100E+00 -0.18076E+01
-0.2537600E+00 -0.18018E+01
-0.2518100E+00 -0.17961E+01
-0.2498800E+00 -0.17904E+01
-0.2479500E+00 -0.17847E+01
-0.2460300E+00 -0.17791E+01
-0.2441300E+00 -0.17735E+01
-0.2422200E+00 -0.17679E+01
-0.2403300E+00 -0.17624E+01
-0.2384500E+00 -0.17569E+01
-0.2365700E+00 -0.17515E+01
-0.2347000E+00 -0.17460E+01
-0.2328400E+00 -0.17406E+01
-0.2309900E+00 -0.17353E+01
-0.2291500E+00 -0.17299E+01
-0.2273100E+00 -0.17246E+01
-0.2254800E+00 -0.17193E+01
-0.2236600E+00 -0.17140E+01
-0.2218500E+00 -0.17087E+01
-0.2200400E+00 -0.17035E+01
-0.2182400E+00 -0.16983E+01
-0.2164500E+00 -0.16931E+01
-0.2146700E+00 -0.16879E+01
-0.2128900E+00 -0.16827E+01
-0.2111200E+00 -0.16776E+01
-0.2093600E+00 -0.16724E+01
-0.2076100E+00 -0.16673E+01
-0.2058600E+00 -0.16622E+01
-0.2041200E+00 -0.16570E+01
-0.2023900E+00 -0.16519E+01
-0.2006600E+00 -0.16468E+01
-0.1989400E+00 -0.16417E+01
-0.1972300E+00 -0.16366E+01
-0.1955200E+00 -0.16315E+01
-0.1938200E+00 -0.16264E+01
-0.1921300E+00 -0.16214E+01
-0.1904400E+00 -0.16163E+01
-0.1887600E+00 -0.16112E+01
-0.1870900E+00 -0.16061E+01
-0.1854200E+00 -0.16010E+01
-0.1837600E+00 -0.15959E+01
-0.1821000E+00 -0.15908E+01
-0.1804600E+00 -0.15856E+01
-0.1788100E+00 -0.15805E+01
-0.1771800E+00 -0.15754E+01
-0.1755500E+00 -0.15702E+01
-0.1739300E+00 -0.15651E+01
-0.1723100E+00 -0.15599E+01
-0.1707000E+00 -0.15547E+01
-0.1690900E+00 -0.15496E+01
-0.1674900E+00 -0.15443E+01
-0.1659000E+00 -0.15391E+01
-0.1643100E+00 -0.15339E+01
-0.1627300E+00 -0.15286E+01
-0.1611500E+00 -0.15234E+01
-0.1595800E+00 -0.15181E+01
-0.1580200E+00 -0.15128E+01
-0.1564600E+00 -0.15075E+01
-0.1549000E+00 -0.15021E+01
-0.1533500E+00 -0.14968E+01
-0.1518100E+00 -0.14914E+01
-0.1502700E+00 -0.14860E+01
-0.1487400E+00 -0.14806E+01
-0.1472200E+00 -0.14751E+01
-0.1456900E+00 -0.14697E+01
-0.1441800E+00 -0.14642E+01
-0.1426700E+00 -0.14587E+01
-0.1411600E+00 -0.14532E+01
-0.1396600E+00 -0.14476E+01
-0.1381700E+00 -0.14421E+01
-0.1366800E+00 -0.14365E+01
-0.1351900E+00 -0.14309E+01
-0.1337100E+00 -0.14253E+01
-0.1322400E+00 -0.14197E+01
-0.1307700E+00 -0.14140E+01
-0.1293000E+00 -0.14084E+01
-0.1278400E+00 -0.14027E+01
-0.1263900E+00 -0.13970E+01
-0.1249400E+00 -0.13913E+01
-0.1234900E+00 -0.13855E+01
-0.1220500E+00 -0.13798E+01
