variables=E2,E1,W12
zone i= 101 j= 101
  0.20000000E-01  0.15000000E+01  0.64266445E-02
  0.20000000E-01  0.15200000E+01  0.63057816E-02
  0.20000000E-01  0.15400000E+01  0.61676187E-02
  0.20000000E-01  0.15600000E+01  0.60222169E-02
  0.20000000E-01  0.15800000E+01  0.58868485E-02
  0.20000000E-01  0.16000000E+01  0.57940272E-02
  0.20000000E-01  0.16200000E+01  0.58494705E-02
  0.20000000E-01  0.16400000E+01  0.60180248E-02
  0.20000000E-01  0.16600000E+01  0.61855545E-02
  0.20000000E-01  0.16800000E+01  0.63515914E-02
  0.20000000E-01  0.17000000E+01  0.65156646E-02
  0.20000000E-01  0.17200000E+01  0.66773065E-02
  0.20000000E-01  0.17400000E+01  0.68360588E-02
  0.20000000E-01  0.17600000E+01  0.69914805E-02
  0.20000000E-01  0.17800000E+01  0.71431547E-02
  0.20000000E-01  0.18000000E+01  0.72906973E-02
  0.20000000E-01  0.18200000E+01  0.74337655E-02
  0.20000000E-01  0.18400000E+01  0.75720661E-02
  0.20000000E-01  0.18600000E+01  0.77053635E-02
  0.20000000E-01  0.18800000E+01  0.78334879E-02
  0.20000000E-01  0.19000000E+01  0.79563404E-02
  0.20000000E-01  0.19200000E+01  0.80738973E-02
  0.20000000E-01  0.19400000E+01  0.81862098E-02
  0.20000000E-01  0.19600000E+01  0.82933986E-02
  0.20000000E-01  0.19800000E+01  0.83956403E-02
  0.20000000E-01  0.20000000E+01  0.84931421E-02
  0.39999999E-01  0.00000000E+00  0.31947223E-07
  0.39999999E-01  0.20000000E-01  0.10891072E-04
  0.39999999E-01  0.39999999E-01  0.33581667E-04
  0.39999999E-01  0.59999999E-01  0.68074720E-04
  0.39999999E-01  0.79999998E-01  0.11441276E-03
  0.39999999E-01  0.99999998E-01  0.17266842E-03
  0.39999999E-01  0.12000000E+00  0.24289365E-03
  0.39999999E-01  0.14000000E+00  0.32505675E-03
  0.39999999E-01  0.16000000E+00  0.41896334E-03
  0.39999999E-01  0.18000000E+00  0.52415501E-03
  0.39999999E-01  0.20000000E+00  0.63977638E-03
  0.39999999E-01  0.22000000E+00  0.76439495E-03
  0.39999999E-01  0.23999999E+00  0.89574687E-03
  0.39999999E-01  0.25999999E+00  0.10303588E-02
  0.39999999E-01  0.27999999E+00  0.11629452E-02
  0.39999999E-01  0.29999999E+00  0.12853548E-02
  0.39999999E-01  0.31999999E+00  0.13844728E-02
  0.39999999E-01  0.33999999E+00  0.14371427E-02
  0.39999999E-01  0.35999999E+00  0.13928212E-02
  0.39999999E-01  0.37999999E+00  0.99719384E-03
  0.39999999E-01  0.39999999E+00  0.87651330E-03
  0.39999999E-01  0.41999999E+00  0.97675476E-03
