-0.2567985E+01 -0.18544E+02
-0.2566651E+01 -0.18534E+02
-0.2565318E+01 -0.18525E+02
-0.2563985E+01 -0.18516E+02
-0.2562651E+01 -0.18506E+02
-0.2561318E+01 -0.18497E+02
-0.2559985E+01 -0.18488E+02
-0.2558651E+01 -0.18478E+02
-0.2557318E+01 -0.18469E+02
-0.2555984E+01 -0.18460E+02
-0.2554651E+01 -0.18450E+02
-0.2553318E+01 -0.18441E+02
-0.2551984E+01 -0.18432E+02
-0.2550651E+01 -0.18422E+02
-0.2549318E+01 -0.18413E+02
-0.2547984E+01 -0.18404E+02
-0.2546651E+01 -0.18394E+02
-0.2545318E+01 -0.18385E+02
-0.2543984E+01 -0.18376E+02
-0.2542651E+01 -0.18366E+02
-0.2541317E+01 -0.18357E+02
-0.2539984E+01 -0.18348E+02
-0.2538651E+01 -0.18338E+02
-0.2537317E+01 -0.18329E+02
-0.2535984E+01 -0.18320E+02
-0.2534651E+01 -0.18310E+02
-0.2533317E+01 -0.18301E+02
-0.2531984E+01 -0.18292E+02
-0.2530651E+01 -0.18282E+02
-0.2529317E+01 -0.18273E+02
-0.2527984E+01 -0.18264E+02
-0.2526651E+01 -0.18254E+02
-0.2525317E+01 -0.18245E+02
-0.2523984E+01 -0.18236E+02
-0.2522650E+01 -0.18226E+02
-0.2521317E+01 -0.18217E+02
-0.2519984E+01 -0.18208E+02
-0.2518650E+01 -0.18198E+02
-0.2517317E+01 -0.18189E+02
-0.2515984E+01 -0.18180E+02
-0.2514650E+01 -0.18170E+02
-0.2513317E+01 -0.18161E+02
-0.2511984E+01 -0.18152E+02
-0.2510650E+01 -0.18142E+02
-0.2509317E+01 -0.18133E+02
-0.2507983E+01 -0.18124E+02
-0.2506650E+01 -0.18114E+02
-0.2505317E+01 -0.18105E+02
-0.2503983E+01 -0.18096E+02
-0.2502650E+01 -0.18086E+02
-0.2501317E+01 -0.18077E+02
-0.2499983E+01 -0.18068E+02
-0.2498650E+01 -0.18058E+02
-0.2497317E+01 -0.18049E+02
-0.2495983E+01 -0.18040E+02
-0.2494650E+01 -0.18030E+02
-0.2493316E+01 -0.18021E+02
-0.2491983E+01 -0.18012E+02
-0.2490650E+01 -0.18002E+02
-0.2489316E+01 -0.17993E+02
-0.2487983E+01 -0.17984E+02
-0.2486650E+01 -0.17974E+02
-0.2485316E+01 -0.17965E+02
-0.2483983E+01 -0.17956E+02
-0.2482650E+01 -0.17947E+02
-0.2481316E+01 -0.17937E+02
-0.2479983E+01 -0.17928E+02
-0.2478650E+01 -0.17919E+02
-0.2477316E+01 -0.17909E+02
-0.2475983E+01 -0.17900E+02
-0.2474649E+01 -0.17891E+02
-0.2473316E+01 -0.17881E+02
-0.2471983E+01 -0.17872E+02
-0.2470649E+01 -0.17863E+02
-0.2469316E+01 -0.17853E+02
-0.2467983E+01 -0.17844E+02
-0.2466649E+01 -0.17835E+02
-0.2465316E+01 -0.17825E+02
-0.2463983E+01 -0.17816E+02
-0.2462649E+01 -0.17807E+02
-0.2461316E+01 -0.17797E+02
-0.2459982E+01 -0.17788E+02
-0.2458649E+01 -0.17779E+02
-0.2457316E+01 -0.17769E+02
-0.2455982E+01 -0.17760E+02
-0.2454649E+01 -0.17751E+02
-0.2453316E+01 -0.17741E+02
-0.2451982E+01 -0.17732E+02
-0.2450649E+01 -0.17723E+02
-0.2449316E+01 -0.17713E+02
-0.2447982E+01 -0.17704E+02
-0.2446649E+01 -0.17695E+02
-0.2445315E+01 -0.17685E+02
-0.2443982E+01 -0.17676E+02
-0.2442649E+01 -0.17667E+02
-0.2441315E+01 -0.17657E+02
-0.2439982E+01 -0.17648E+02
-0.2438649E+01 -0.17639E+02
-0.2437315E+01 -0.17629E+02
-0.2435982E+01 -0.17620E+02
-0.2434649E+01 -0.17611E+02
-0.2433315E+01 -0.17601E+02
-0.2431982E+01 -0.17592E+02
-0.2430649E+01 -0.17583E+02
-0.2429315E+01 -0.17573E+02
-0.2427982E+01 -0.17564E+02
-0.2426648E+01 -0.17555E+02
-0.2425315E+01 -0.17545E+02
-0.2423982E+01 -0.17536E+02
-0.2422648E+01 -0.17527E+02
-0.2421315E+01 -0.17517E+02
-0.2419982E+01 -0.17508E+02
-0.2418648E+01 -0.17499E+02
-0.2417315E+01 -0.17489E+02
-0.2415982E+01 -0.17480E+02
-0.2414648E+01 -0.17471E+02
-0.2413315E+01 -0.17461E+02
-0.2411981E+01 -0.17452E+02
-0.2410648E+01 -0.17443E+02
-0.2409315E+01 -0.17433E+02
-0.2407981E+01 -0.17424E+02
-0.2406648E+01 -0.17415E+02
-0.2405315E+01 -0.17405E+02
-0.2403981E+01 -0.17396E+02
-0.2402648E+01 -0.17387E+02
-0.2401315E+01 -0.17377E+02
-0.2399981E+01 -0.17368E+02
-0.2398648E+01 -0.17359E+02
-0.2397314E+01 -0.17349E+02
-0.2395981E+01 -0.17340E+02
-0.2394648E+01 -0.17331E+02
-0.2393314E+01 -0.17321E+02
-0.2391981E+01 -0.17312E+02
-0.2390648E+01 -0.17303E+02
-0.2389314E+01 -0.17293E+02
-0.2387981E+01 -0.17284E+02
-0.2386648E+01 -0.17275E+02
-0.2385314E+01 -0.17265E+02
-0.2383981E+01 -0.17256E+02
-0.2382648E+01 -0.17247E+02
-0.2381314E+01 -0.17237E+02
-0.2379981E+01 -0.17228E+02
-0.2378647E+01 -0.17219E+02
-0.2377314E+01 -0.17209E+02
-0.2375981E+01 -0.17200E+02
-0.2374647E+01 -0.17191E+02
-0.2373314E+01 -0.17181E+02
-0.2371981E+01 -0.17172E+02
-0.2370647E+01 -0.17163E+02
-0.2369314E+01 -0.17153E+02
-0.2367981E+01 -0.17144E+02
-0.2366647E+01 -0.17135E+02
-0.2365314E+01 -0.17125E+02
-0.2363980E+01 -0.17116E+02
-0.2362647E+01 -0.17107E+02
-0.2361314E+01 -0.17097E+02
-0.2359980E+01 -0.17088E+02
-0.2358647E+01 -0.17079E+02
-0.2357314E+01 -0.17069E+02
-0.2355980E+01 -0.17060E+02
-0.2354647E+01 -0.17051E+02
-0.2353314E+01 -0.17041E+02
-0.2351980E+01 -0.17032E+02
-0.2350647E+01 -0.17023E+02
-0.2349313E+01 -0.17013E+02
-0.2347980E+01 -0.17004E+02
-0.2346647E+01 -0.16995E+02
-0.2345313E+01 -0.16985E+02
-0.2343980E+01 -0.16976E+02
-0.2342647E+01 -0.16967E+02
-0.2341313E+01 -0.16957E+02
-0.2339980E+01 -0.16948E+02
-0.2338647E+01 -0.16939E+02
-0.2337313E+01 -0.16929E+02
-0.2335980E+01 -0.16920E+02
-0.2334647E+01 -0.16911E+02
-0.2333313E+01 -0.16901E+02
-0.2331980E+01 -0.16892E+02
-0.2330646E+01 -0.16883E+02
-0.2329313E+01 -0.16873E+02
-0.2327980E+01 -0.16864E+02
-0.2326646E+01 -0.16855E+02
-0.2325313E+01 -0.16845E+02
-0.2323980E+01 -0.16836E+02
-0.2322646E+01 -0.16827E+02
-0.2321313E+01 -0.16817E+02
-0.2319980E+01 -0.16808E+02
