
# Curve 0 of 5, 100 points
# Curve title: "Water*/SiO_2"
# x y type
# x y type
1 1  u
1 1  u
1 1  u
1 1  u
1 1  u
1 1  u
1 1  u
1 1  u
1 1  u
